Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
03-01-2012,13,6,,21,,33,,,2,,22,11,,24,,30,,,32,34,26,14,,20,,27,,,,,,34,12,18,,,10,35,
03-01-2012,14,5,,24,,41,,,4,,28,14,,32,,39,,,35,45,29,17,,21,,37,,,25,,,47,13,23,,28,10,34,
03-01-2012,15,6,,28,,50,,,4,,39,22,,32,,,,,24,49,30,26,,20,,37,,,26,,,57,13,29,,28,10,27,
03-01-2012,16,9,,34,,40,,,7,,49,33,,36,,48,,,17,52,34,30,,20,,33,,,27,,,57,15,28,,34,11,25,
03-01-2012,17,19,,26,,47,,,9,,63,35,,49,,,,,23,49,38,43,,26,,31,,,31,,,61,18,28,,37,14,32,
03-01-2012,18,12,,27,,65,,,11,,71,46,,51,,56,,,25,65,50,46,,31,,33,,,36,,,59,26,32,,54,13,35,
03-01-2012,19,17,,45,,49,,,14,,87,68,,50,,85,,,36,65,48,62,,34,,53,,,42,,,53,28,29,,73,14,30,
03-01-2012,20,14,,46,,40,,,12,,58,66,,45,,51,,,33,47,31,52,,27,,35,,,44,,,47,24,36,,33,19,27,
03-01-2012,21,12,,39,,39,,,8,,48,42,,41,,43,,,29,40,24,44,,25,,32,,,30,,,46,20,36,,24,19,36,
03-01-2012,22,13,,38,,38,,,7,,44,39,,37,,41,,,25,38,25,38,,28,,34,,,28,,,44,24,34,,21,15,36,
03-01-2012,23,16,,36,,36,,,13,,40,43,,35,,40,,,35,38,27,35,,31,,39,,,32,,,36,23,30,,27,22,36,
03-01-2012,24,16,,30,,36,,,12,,39,40,,35,,40,,,36,37,26,34,,33,,38,,,32,,,40,26,29,,21,22,36,
04-01-2012,1,14,,29,,37,,,20,,38,39,,34,,38,,,35,37,24,31,,28,,37,,,31,,,40,24,27,,19,22,35,
04-01-2012,2,15,,29,,37,,,18,,36,34,,31,,36,,,33,35,23,30,,26,,29,,,28,,,41,27,21,,17,27,33,
04-01-2012,3,17,,26,,36,,,12,,32,34,,29,,30,,,31,30,21,28,,28,,27,,,25,,,38,25,15,,16,25,29,
04-01-2012,4,15,,23,,34,,,12,,31,34,,28,,27,,,29,28,20,26,,26,,27,,,26,,,35,25,13,,14,28,29,
04-01-2012,5,14,,24,,35,,,12,,29,33,,24,,27,,,28,29,19,23,,28,,27,,,26,,,34,24,10,,12,27,30,
04-01-2012,6,14,,22,,34,,,11,,28,31,,24,,30,,,28,33,19,19,,30,,28,,,23,,,34,26,10,,14,28,30,
04-01-2012,7,14,,24,,30,,,14,,29,36,,24,,30,,,30,36,19,18,,30,,30,,,22,,,39,27,8,,13,26,29,
04-01-2012,8,12,,28,,36,,,16,,33,39,,27,,30,,,30,42,19,20,,24,,30,,,24,,,34,36,9,,13,26,31,
04-01-2012,9,15,,39,,50,,,24,,35,46,,41,,36,,,69,47,22,32,,27,,35,,,29,,,45,43,25,,18,30,42,
04-01-2012,10,15,,55,,71,,,18,,56,47,,60,,54,,,77,56,,39,,37,,47,,,29,,,63,66,40,,30,37,65,
04-01-2012,11,19,,59,,86,,,16,,72,31,,110,,83,,,100,63,,50,,39,,42,,,39,,,76,77,59,,54,,76,
04-01-2012,12,20,,65,,96,,,13,,73,34,,102,,88,,,99,78,,46,,54,,55,,,33,,,103,77,,,60,,71,
04-01-2012,13,15,,70,,70,,,8,,60,45,,56,,47,,,73,49,,44,,35,,36,,,25,,,99,23,,,,,61,
04-01-2012,14,10,,37,,52,,,1,,47,48,,42,,32,,,68,35,13,44,,29,,29,,,31,,,62,14,,,,,54,
04-01-2012,15,10,,31,,41,,,5,,47,43,,46,,39,,,42,47,19,46,,25,,46,,,18,,,49,17,43,,13,,37,
